ID,Admission rate (%),Admission yield (%),Admissions total,Applicants total
C1063,65,21,2927,4512
C1064,76,21,1989,2624
C1065,78,28,1391,1792
C1066,60,10,5735,9608
C1067,89,27,8190,9248
C1068,40,34,1081,2708
C1069,30,40,2345,7947
C1070,74,19,1580,2127
C1071,93,41,2801,3022
C1072,95,32,637,669
C1073,25,30,4813,18884
C1074,59,23,625,1063
C1075,61,25,361,594
C1076,58,18,1058,1829
C1077,,,,
C1078,93,55,1936,2071
C1079,68,32,1295,1895
C1080,44,24,2589,5826
C1081,81,8,35815,43945
C1082,74,31,5033,6793
C1083,78,27,4409,5621
C1084,64,39,1167,1821
C1085,87,43,2784,3187
C1086,70,20,2654,3815
C1087,39,29,2034,5174
C1088,80,19,3203,3983
C1089,68,29,1136,1670
C1090,42,31,2270,5453
C1091,,,,
C1092,66,26,812,1232
C1093,23,39,842,3585
C1094,76,29,1024,1350
C1095,80,19,1314,1650
C1096,90,32,8476,9367
C1097,74,24,1650,2227
C1098,72,40,807,1120
C1099,72,25,1988,2780
C1100,82,29,6367,7785
C1101,56,28,828,1488
C1102,80,21,4449,5547
C1103,34,27,2310,6766
C1104,67,16,2536,3793
C1105,31,31,3882,12589
C1106,61,23,1987,3240
C1107,88,32,3286,3744
C1108,72,28,1244,1737
C1109,92,34,1867,2023
C1110,71,28,1441,2021
C1111,75,27,2214,2938
C1112,66,35,1869,2836
C1113,72,33,3920,5455
C1114,65,32,1379,2125
C1115,80,27,1308,1636
C1116,69,36,1063,1546
C1117,46,24,2378,5152
C1118,55,27,1879,3397
C1119,84,37,2890,3437
C1120,,,,
C1121,74,44,352,477
C1122,69,57,159,229
C1123,82,38,387,472
C1124,82,48,591,722
C1125,85,29,777,909
C1126,85,28,4856,5700
C1127,87,36,585,670
C1128,83,38,2135,2570
C1129,80,28,2232,2792
C1130,79,36,1011,1279
C1131,88,47,386,439
C1132,89,41,544,610
C1133,86,43,1018,1179
C1134,54,30,25772,47552
C1135,80,36,558,699
C1136,83,48,684,827
C1137,78,28,2504,3221
C1138,81,44,562,693
C1139,84,27,1123,1329
C1140,,,,
C1141,12,63,3830,31282
C1142,64,16,3458,5396
C1143,51,50,313,610
C1144,85,47,802,940
C1145,93,34,1175,1262
C1146,90,54,1419,1570
C1147,56,26,13959,24871
C1148,74,23,2393,3237
C1149,81,22,4580,5689
C1150,58,19,592,1014
C1151,76,32,1277,1679
C1152,79,21,6165,7831
C1153,69,34,1399,2035
C1154,75,13,6818,9087
C1155,65,25,1574,2414
C1156,83,31,4962,5949
C1157,67,38,3667,5475
C1158,72,25,2327,3217
C1159,14,41,947,6615
C1160,64,37,12016,18813
C1161,66,18,1650,2519
C1162,66,16,2618,3947
C1163,66,50,297,451
C1164,49,23,7319,14966
C1165,40,11,2851,7176
C1166,75,28,1476,1962
C1167,52,33,6922,13424
C1168,73,12,2478,3378
C1169,67,23,3673,5461
C1170,76,26,2278,2998
C1171,53,32,237,450
C1172,74,15,7302,9934
C1173,9,58,2654,28919
C1174,77,19,4603,6013
C1175,76,22,9399,12364
C1176,,,,
C1177,60,18,5776,9660
C1178,69,34,3106,4492
C1179,79,19,15603,19824
C1180,81,15,7305,9021
C1181,67,14,3400,5070
C1182,,,,
C1183,65,35,1424,2190
C1184,69,26,2507,3640
C1185,,,,
C1186,94,24,654,698
C1187,70,26,8092,11509
C1188,80,33,2056,2557
C1189,53,19,2290,4354
C1190,58,32,10706,18500
C1191,53,36,678,1273
C1192,63,54,189,302
C1193,65,43,297,457
C1194,52,29,814,1565
C1195,70,37,523,750
C1196,57,33,2239,3951
C1197,64,20,3808,5953
C1198,42,40,1412,3349
C1199,53,35,1290,2424
C1200,,,,
C1201,59,45,524,887
C1202,58,49,1032,1782
C1203,66,27,1089,1650
C1204,51,39,1342,2620
C1205,73,40,1013,1387
C1206,61,33,14199,23429
C1207,74,27,8139,10993
C1208,51,25,2285,4499
C1209,64,41,1969,3066
C1210,51,11,1377,2726
C1211,72,35,3096,4285
C1212,69,22,1870,2718
C1213,68,47,781,1147
C1214,89,72,854,957
C1215,83,49,648,781
C1216,70,36,467,665
C1217,72,40,291,402
C1218,93,38,1080,1157
C1219,66,49,265,401
C1220,92,52,4458,4851
C1221,97,18,1342,1385
C1222,88,42,3169,3606
C1223,52,58,62,119
C1224,86,53,2864,3332
C1225,80,31,4082,5111
C1226,51,47,1362,2669
C1227,38,43,433,1151
C1228,67,18,2607,3916
C1229,47,28,922,1943
C1230,47,56,376,795
C1231,53,37,1827,3467
C1232,86,46,4083,4721
C1233,40,17,1323,3334
C1234,,,,
C1235,92,37,959,1042
C1236,64,35,595,933
C1237,49,18,2256,4589
C1238,23,66,290,1242
C1239,92,52,1548,1689
C1240,70,28,682,975
C1241,,,,
C1242,73,22,1594,2196
C1243,68,52,4098,5990
C1244,70,48,6888,9845
C1245,68,49,418,612
C1246,58,27,2049,3555
C1247,60,25,1980,3285
C1248,38,55,885,2313
C1249,71,37,564,791
C1250,78,40,5917,7628
C1251,72,41,10435,14396
C1252,77,47,2791,3640
C1253,,,,
C1254,93,47,4633,4973
C1255,77,36,718,930
C1256,72,15,2041,2825
C1257,74,32,1432,1932
C1258,13,41,3963,31099
C1259,49,21,4986,10188
C1260,80,58,2092,2599
C1261,59,20,1841,3141
C1262,57,19,16809,29249
C1263,47,24,787,1680
C1264,93,31,6565,7091
C1265,42,44,1113,2631
C1266,90,34,1103,1224
C1267,74,66,522,709
C1268,37,61,309,830
C1269,68,33,2888,4236
C1270,38,53,786,2091
C1271,73,26,4297,5872
C1272,,,,
C1273,95,38,2944,3096
C1274,51,19,1596,3128
C1275,58,34,10167,17407
C1276,54,41,853,1585
C1277,46,26,816,1778
C1278,93,28,3790,4072
C1279,,,,
C1280,77,39,3678,4788
C1281,48,36,2289,4784
C1282,41,46,736,1810
C1283,95,34,743,783
C1284,85,14,4691,5540
C1285,59,30,827,1396
C1286,72,39,2170,3023
C1287,60,42,10922,18299
C1288,66,14,2486,3789
C1289,62,54,5790,9313
C1290,,,,
C1291,99,11,623,632
C1292,42,32,4548,10747
C1293,17,38,2581,15415
C1294,79,27,2901,3694
C1295,77,39,604,782
C1296,65,40,6054,9315
C1297,93,36,828,894
C1298,58,20,2997,5147
C1299,51,23,6125,12080
C1300,35,48,717,2057
C1301,52,27,1850,3546
C1302,57,35,6474,11383
C1303,75,36,14219,18939
C1304,54,24,715,1326
C1305,,,,
C1306,52,36,855,1638
C1307,57,46,3536,6223
C1308,88,22,5716,6488
C1309,,,,
C1310,69,47,21803,31387
C1311,60,42,6405,10679
C1312,40,47,15335,38161
C1313,59,44,5125,8750
C1314,100,49,6228,6240
C1315,82,41,1726,2104
C1316,47,22,8791,18551
C1317,,,,
C1318,51,39,882,1734
C1319,84,33,846,1007
C1320,73,40,11165,15239
C1321,45,25,4389,9746
C1322,66,38,12709,19170
C1323,30,27,998,3336
C1324,86,30,3812,4431
C1325,64,19,2880,4505
C1326,99,61,573,581
C1327,74,38,3429,4632
C1328,,,,
C1329,49,78,5645,11423
C1330,36,54,960,2664
C1331,,,,
C1332,57,27,4749,8318
C1333,,,,
C1334,,,,
C1335,97,44,8757,9052
C1336,,,,
C1337,82,34,9281,11354
C1338,,,,
C1339,75,24,1850,2461
C1340,65,19,733,1130
C1341,83,27,165,199
C1342,92,23,2072,2251
C1343,71,17,3573,5047
C1344,100,50,4,4
C1345,76,23,584,773
C1346,97,27,837,864
C1347,99,27,1345,1354
C1348,76,27,176,232
C1349,17,39,1518,8847
C1350,63,31,1956,3081
C1351,75,15,3328,4431
C1352,,,,
C1353,68,26,125,183
C1354,99,28,334,336
C1355,94,43,46,49
C1356,83,41,469,568
C1357,78,14,17357,22381
C1358,63,16,1491,2356
C1359,57,20,597,1042
C1360,55,18,2967,5401
C1361,33,32,4665,14046
C1362,85,22,1054,1238
C1363,59,31,4141,7016
C1364,66,24,1093,1663
C1365,65,33,698,1073
C1366,74,23,2425,3272
C1367,62,23,12905,20805
C1368,55,20,1439,2623
C1369,36,18,5529,15337
C1370,69,26,571,824
C1371,64,30,14394,22648
C1372,22,45,10405,48054
C1373,81,34,3299,4055
C1374,64,14,3627,5695
C1375,88,8,2729,3089
C1376,81,26,3640,4496
C1377,83,23,1718,2082
C1378,65,38,2192,3373
C1379,77,38,7833,10201
C1380,78,33,6088,7774
C1381,64,20,1909,2997
C1382,83,25,881,1056
C1383,31,26,3061,9825
C1384,73,18,3034,4167
C1385,85,30,1550,1833
C1386,100,30,762,763
C1387,84,26,763,905
C1388,74,46,724,972
C1389,96,21,218,226
C1390,70,40,13432,19112
C1391,69,36,9786,14156
C1392,30,41,8691,28984
C1393,47,53,952,2012
C1394,95,23,5419,5729
C1395,58,16,2518,4306
C1396,93,13,3527,3788
C1397,18,42,1147,6222
C1398,82,41,3703,4507
C1399,,,,
C1400,80,38,4146,5204
C1401,97,33,1537,1583
C1402,67,24,4650,6991
C1403,,,,
C1404,96,21,270,282
C1405,97,48,452,465
C1406,77,25,2643,3443
C1407,85,17,3910,4588
C1408,88,28,572,653
C1409,72,21,3726,5165
C1410,73,19,5243,7160
C1411,93,40,976,1051
C1412,82,34,12219,14887
C1413,55,37,16679,30199
C1414,84,35,7974,9526
C1415,57,27,1473,2586
C1416,65,23,2609,4044
C1417,43,21,2114,4892
C1418,49,22,859,1736
C1419,43,64,480,1125
C1420,69,30,906,1312
C1421,46,43,1233,2698
C1422,57,46,586,1022
C1423,66,41,1861,2799
C1424,74,35,892,1198
C1425,79,82,2255,2866
C1426,36,28,329,904
C1427,,,,
C1428,81,46,1639,2023
C1429,45,42,986,2202
C1430,71,32,1549,2175
C1431,51,38,530,1033
C1432,77,35,1356,1762
C1433,85,37,14060,16521
C1434,69,27,867,1258
C1435,79,45,459,582
C1436,68,20,1525,2253
C1437,84,42,486,577
C1438,81,30,2327,2868
C1439,70,14,5035,7174
C1440,70,33,1755,2510
C1441,77,30,993,1297
C1442,66,37,586,885
C1443,73,20,1970,2710
C1444,71,70,298,417
C1445,76,33,772,1021
C1446,57,15,13462,23432
C1447,68,37,1482,2167
C1448,54,45,258,478
C1449,,,,
C1450,59,22,625,1058
C1451,75,24,992,1320
C1452,82,32,1711,2088
C1453,60,39,102,170
C1454,71,25,1208,1711
C1455,85,45,4830,5704
C1456,76,41,5054,6610
C1457,85,43,2136,2520
C1458,72,38,5027,6982
C1459,64,41,553,870
C1460,81,44,4162,5117
C1461,75,50,1431,1896
C1462,89,53,2812,3150
C1463,89,44,840,941
C1464,68,40,15841,23324
C1465,86,45,7699,8944
C1466,96,53,3279,3399
C1467,87,50,2254,2602
C1468,83,45,3672,4432
C1469,96,40,4001,4181
C1470,6,76,2208,38828
C1471,60,34,18779,31083
C1472,,,,
C1473,82,50,169,205
C1474,,,,
C1475,,,,
C1476,,,,
C1477,79,91,33,42
C1478,,,,
C1479,,,,
C1480,100,71,34,34
C1481,61,27,834,1376
C1482,,,,
C1483,,,,
C1484,63,28,6381,10208
C1485,83,93,183,221
C1486,76,90,48,63
C1487,76,31,1861,2459
C1488,85,40,1021,1198
C1489,,,,
C1490,65,46,90,139
C1491,91,87,61,67
C1492,43,61,183,422
C1493,,,,
C1494,,,,
C1495,,,,
C1496,,,,
C1497,44,16,5577,12562
C1498,,,,
C1499,,,,
C1500,65,15,3267,5029
C1501,30,70,10,33
C1502,,,,
C1503,,,,
C1504,66,39,7108,10804
C1505,98,52,1651,1683
C1506,,,,
C1507,,,,
C1508,78,21,1568,1998
C1509,,,,
C1510,61,83,122,201
C1511,50,48,677,1344
C1512,64,17,4484,6960
C1513,,,,
C1514,,,,
C1515,,,,
C1516,60,23,2708,4543
C1517,60,26,960,1611
C1518,,,,
C1519,,,,
C1520,,,,
C1521,,,,
C1522,,,,
C1523,,,,
C1524,,,,
C1525,,,,
C1526,44,40,1406,3195
C1527,,,,
C1528,,,,
C1529,,,,
C1530,35,63,136,393
C1531,71,6,2158,3033
C1532,,,,
C1533,53,31,65,122
C1534,,,,
