ID,Loan amount ($),Loan intent,Annual income ($),Home ownership,Loan grade,Loan interest rate (%),Job title,Length of employment (years),Average current balance ($),Mortgage accounts,Satisfactory accounts,Total current balance ($),Total credit limit ($),Bankruptcies
L269,16800,Debt consolidation,50000,Rent,C,11.99,Project Coordinator,1,12664,0,10,113972,102060,0
L270,10000,Debt consolidation,40000,Rent,C,11.99,Driver,7,1934,0,4,7735,17287,0
L271,22000,Debt consolidation,55000,Mortgage,D,17.97,Service technician,10,23398,1,10,210586,232758,0
L272,28000,Debt consolidation,144000,Mortgage,A,5.32,VP Manufacturing,10,13190,1,15,197858,326531,0
L273,7200,Credit card refinancing,60000,Mortgage,A,6.49,Sales,10,13026,1,3,39078,47376,0
L274,18000,Debt consolidation,41000,Rent,C,11.99,Clerk Typist II,9,4677,0,12,51443,71294,0
L275,8400,Debt consolidation,30000,Own,A,7.49,iron fitter,1,4911,0,9,44202,54564,0
L276,5000,Credit card refinancing,67000,Rent,C,14.85,Social Worker Supervisor,2,6835,0,18,123030,138379,0
L277,5000,Debt consolidation,55000,Rent,B,9.8,Maintenance worker,10,2669,0,6,16016,25203,0
L278,2400,Debt consolidation,60000,Mortgage,B,11.48,Chemical operator,5,17893,1,10,178927,196467,0
L279,15000,Debt consolidation,60000,Own,A,5.32,Truck Driver,9,2939,0,8,23508,103800,0
L280,6075,,64400,Mortgage,B,9.17,Senior Compliance Analyst ,9,19661,2,17,334235,371139,0
L281,20000,Debt consolidation,55000,Rent,B,10.78,Analytical Research Scientist,2,4309,0,11,47397,69850,0
L282,6025,Debt consolidation,110000,Rent,C,14.85,Mgr. Quality Control,10,4198,2,17,71368,87869,1
L283,8400,Debt consolidation,70000,Mortgage,B,9.17,Budget Services Coordinator,2,19244,2,7,134707,133800,0
L284,15000,Debt consolidation,90000,Rent,C,12.88,Systems Software Specialist II,2,3304,5,14,42952,89240,0
L285,19200,Debt consolidation,72000,Mortgage,B,8.49,HR Assistant,10,29488,5,15,442322,467614,0
L286,12000,Debt consolidation,143000,Mortgage,D,15.77,Payroll Manager,1,44605,2,8,356838,410330,0
L287,28800,Home improvement,60000,Mortgage,C,12.88,Manager,8,3146,0,9,25166,52400,0
L288,5000,Debt consolidation,60000,Mortgage,A,5.32,Orientation ,10,58048,2,7,406338,468812,0
L289,5000,Home improvement,60000,Mortgage,C,12.88,Bartender ,7,4113,1,9,41131,72546,0
L290,31500,Debt consolidation,120000,Mortgage,C,11.99,Lieutenant ,10,91632,2,7,549792,590498,0
L291,24000,Debt consolidation,165000,Rent,D,18.49,Laboratory Manager,10,4558,2,13,59253,72751,1
L292,20000,Debt consolidation,110000,Mortgage,C,12.88,Division Manager,1,15935,5,18,286847,337189,0
L293,24000,Debt consolidation,110000,Mortgage,B,10.78,Division Director OBGYN ,2,13293,4,15,199389,261238,0
L294,21850,Debt consolidation,65000,Mortgage,D,17.27,College professor,10,15069,4,9,120551,131099,0
L295,9500,Home improvement,126500,Mortgage,A,6.49,Executive manager,10,22028,8,14,264336,307298,1
L296,20000,Debt consolidation,98000,Mortgage,B,8.49,registered nurse,10,28068,5,11,308743,345325,0
L297,20000,Credit card refinancing,59000,Rent,C,13.44,teacher,8,3634,2,22,76322,101255,0
L298,20000,Home improvement,135000,Mortgage,D,16.59,IT Consultant,10,8269,1,18,148848,253826,0
L299,20000,,65000,Rent,C,12.88,Payroll Processor,1,1772,0,16,28351,94864,0
L300,25200,Credit card refinancing,78000,Mortgage,C,13.44,Information Assurance Manager,2,46751,2,7,327255,387367,0
L301,12000,Credit card refinancing,50000,Mortgage,A,6.99,Store Manager,10,13586,1,13,135859,199861,0
L302,10000,Debt consolidation,65000,Mortgage,C,12.88,Revenue tech,10,2847,1,11,31312,43585,1
L303,12000,Debt consolidation,36500,Mortgage,B,9.8,Business Office Asst,10,11811,2,10,106299,134586,0
L304,12000,Debt consolidation,75000,Mortgage,A,7.91,Registered Nurse,8,53477,2,4,213908,237285,0
L305,6425,Debt consolidation,41000,Rent,D,15.77,Laboratory Services Technician,1,119,0,4,476,6700,1
L306,12700,Debt consolidation,32760,Rent,D,17.97,Accounting ,3,1300,0,21,27300,48784,0
L307,35000,Credit card refinancing,121000,Own,C,13.99,Teacher,10,1370,0,26,35619,89983,1
L308,16000,Debt consolidation,110000,Mortgage,C,13.44,Lead Medic/Critical Care Paramedic,5,11491,2,16,183857,213148,0
L309,15000,Credit card refinancing,48000,Own,C,13.99,Table Games Supervisor,2,8119,0,6,48714,59055,0
L310,20550,Debt consolidation,60000,Rent,D,16.59,Flight Attendant ,10,24190,4,12,290278,375754,0
L311,25000,Home improvement,127000,Mortgage,A,6.99,Program Analyst,10,14295,3,10,128658,193561,0
L312,14000,Debt consolidation,115000,Rent,E,19.48,foreman pipe fitter ,10,5439,0,7,38073,47151,0
L313,16925,Major purchase,47000,Rent,E,21.48,Executive Assistant,10,7702,3,10,77020,86819,1
L314,4700,Debt consolidation,22000,Rent,C,13.44,Phlebotomist ,3,1345,0,12,16145,31333,0
L315,5000,Debt consolidation,25000,Own,B,8.49,,,484,0,17,7259,36100,1
L316,12000,Debt consolidation,92500,Mortgage,C,14.85,Business Project Manager,2,2150,2,11,25800,231354,1
L317,12000,Debt consolidation,55000,Rent,B,9.8,Hvac tech,10,885,0,9,7963,18042,0
L318,15000,Debt consolidation,117000,Mortgage,A,6.99,Head of Corporate Physical Security,1,219353,1,4,658060,700359,0
L319,4900,Debt consolidation,123000,Mortgage,C,13.44,Project Manager ,2,60195,2,7,421365,451519,0
L320,18000,Credit card refinancing,70000,Mortgage,A,7.49,Registered Nurse,1,16528,4,10,148756,167690,0
L321,18000,Debt consolidation,48000,Rent,C,14.85,administrative assistant,5,2753,0,15,41300,59287,1
L322,25000,Debt consolidation,120000,Mortgage,D,17.27,Account manager,10,4334,2,17,73675,94194,1
L323,15000,Debt consolidation,50000,Mortgage,C,12.88,line leader,10,20668,4,12,248016,273354,0
L324,3600,Car financing,97000,Mortgage,B,11.48,Police Officer,1,15358,2,16,245735,259782,1
L325,33000,Other,92250,Mortgage,B,8.49,Systems Administrator II,5,40057,4,8,320452,367796,0
L326,14950,Debt consolidation,68000,Mortgage,E,18.99,electrical lead,10,10633,2,11,116969,138722,1
L327,15000,Debt consolidation,154000,Mortgage,C,12.88,"Associate Director, Info. Management",10,31279,5,20,625574,724714,0
L328,7000,Debt consolidation,30100,Mortgage,D,16.59,Vendor Auditor,2,9393,5,13,112712,129045,0
L329,15000,Debt consolidation,35300,Rent,D,16.59,Dispatcher II,10,4177,0,9,37590,64511,0
L330,35000,Debt consolidation,98000,Rent,C,12.88,Sr Software Eng,4,12855,1,11,115692,185399,0
L331,8000,Credit card refinancing,58000,Mortgage,B,8.49,,,28044,6,11,308483,339800,0
L332,20000,Credit card refinancing,40000,Mortgage,C,11.99,Driver,8,1355,0,18,21678,71700,0
L333,14375,Debt consolidation,80000,Mortgage,E,19.89,Sr Tax Accountant,1,14982,1,15,224733,295397,0
L334,21000,Debt consolidation,85000,Mortgage,B,9.17,Paint and Body technician ,1,15270,3,16,198508,251100,0
L335,3700,Debt consolidation,65000,Own,C,12.88,warehouse reciever/ lead,10,2134,0,17,32007,93587,0
L336,8400,Credit card refinancing,85000,Rent,B,9.17,Technical manager,10,1774,0,23,40798,80403,1
L337,7200,Debt consolidation,22000,Rent,B,11.48,Teller,1,1430,0,10,14303,36131,0
L338,16800,Debt consolidation,85400,Mortgage,B,8.49,Director of Admissions,8,21702,2,10,195318,219016,0
L339,9000,Major purchase,150000,Mortgage,A,5.32,Financial Advisor,7,1211,7,4,4842,69300,0
L340,6000,Home improvement,43700,Mortgage,C,13.99,A/C Technician,6,6451,1,20,122566,165592,0
L341,34000,Debt consolidation,76497,Rent,B,10.78,Clinical Documentation Specialist,7,11629,0,4,34886,36000,0
L342,20000,Debt consolidation,67000,Mortgage,C,11.99,Police Officer,10,39295,5,5,196474,205500,0
L343,16000,Debt consolidation,91000,Mortgage,C,12.88,SR. Analyst,10,29050,4,14,377656,519959,0
L344,11200,Debt consolidation,70000,Mortgage,B,8.49, Equipment operator ,10,42104,3,9,336832,390100,0
L345,21000,Debt consolidation,95000,Mortgage,D,18.49,Commander /03,10,19195,2,19,364710,405225,0
L346,16000,Credit card refinancing,65000,Mortgage,C,12.88,Teacher,10,4692,0,23,103228,156092,0
L347,6000,Debt consolidation,50000,Mortgage,A,7.91,Mortician,10,18001,2,8,144011,199278,0
L348,9100,Credit card refinancing,84000,Rent,A,6.49,Lean Manger,4,7647,0,12,84112,118995,0
L349,10000,Other,60000,Mortgage,A,6.99,foodservice manager,10,19899,4,18,278584,363294,0
L350,28000,Debt consolidation,135000,Mortgage,B,10.78,Process Facility Engineer,3,28533,3,13,342398,429857,0
L351,30000,Other,115000,Mortgage,G,27.49,Service Technian Lead,1,23087,4,14,300130,348717,0
L352,8450,Debt consolidation,37380,Rent,C,11.99,Shipping & Receiving,10,1049,2,6,6295,20766,1
L353,8775,Credit card refinancing,75000,Rent,F,22.45,Service Rep,10,4712,0,14,65963,87952,0
L354,6000,Debt consolidation,72000,Mortgage,A,5.32,Engineering Manager,5,14976,5,11,149763,169626,0
L355,10000,Debt consolidation,75000,Mortgage,A,5.32,letter carrier,10,18632,3,10,186318,262700,0
L356,10000,Debt consolidation,128000,Rent,D,15.77,General Manager,4,4651,0,18,83718,136066,0
L357,7200,Debt consolidation,22000,Rent,D,17.27,Part-time Supervisor ,3,3479,0,10,31313,46500,0
L358,20000,Debt consolidation,75000,Own,C,14.85,Accounting Manager,5,24659,5,16,369878,424836,0
L359,20000,Debt consolidation,95750,Rent,B,9.17,service advisor ,2,7972,0,11,87694,114125,0
L360,5000,Debt consolidation,130000,Mortgage,A,5.32,Senior Buyer,8,76289,4,9,686601,748546,0
L361,15000,Debt consolidation,35179,Mortgage,B,9.8,Exec. Administrative,1,11314,1,19,203650,233839,0
L362,23950,Credit card refinancing,160000,Rent,D,17.97,SALES MANAGER,3,10118,7,14,141658,174051,1
L363,15000,Debt consolidation,160000,Mortgage,B,10.78,Cheif Electronic Tech ,10,19943,5,13,259264,318154,0
L364,2250,Credit card refinancing,60000,Mortgage,B,8.49,PTC Support,1,14346,1,13,186499,179618,0
L365,14000,Debt consolidation,40000,Mortgage,C,13.44,manager,1,2445,2,14,31789,70490,0
L366,14000,Debt consolidation,80000,Rent,C,12.88,Sales Account Rep,2,637,0,11,7002,18500,0
L367,18000,Debt consolidation,83000,Mortgage,A,7.49,Sr. Designer,3,14581,6,17,218712,268635,0
L368,12000,Other,72500,Mortgage,A,5.32,Executive Steward,3,34921,2,10,349210,381800,0
L369,5600,Credit card refinancing,46000,Own,B,10.78,Department manager,10,36228,1,7,253597,261476,0
L370,35000,Debt consolidation,83000,Rent,D,16.59,Certified Teacher,1,10659,0,16,159887,169692,0
L371,8000,Other,43500,Rent,C,12.88,admin//qa,3,1954,0,11,17589,34321,1
L372,2400,Debt consolidation,26000,Rent,C,13.44,Logistics,3,1840,0,7,11041,15897,0
L373,35000,Debt consolidation,98000,Mortgage,D,17.27,irrigation technician,1,18552,6,18,333930,371902,0
L374,35000,Credit card refinancing,140000,Mortgage,B,10.78,National Sales Manager,10,52671,8,9,474040,566628,0
L375,7000,Other,55000,Own,C,12.88,BILLING REPRESENTATIVE,10,13019,0,4,52076,59970,0
L376,8000,Debt consolidation,23200,Own,C,11.99,Manufacturing associate,2,1443,0,12,17312,40450,0
L377,6125,Debt consolidation,70000,Rent,D,17.27,High Voltage Electrician/Plant Engineer,4,4529,1,9,31704,42956,0
L378,10400,Debt consolidation,150000,Mortgage,C,13.44,Senior Director,10,10990,2,23,252779,283207,0
L379,30000,Debt consolidation,134000,Mortgage,A,7.91,District Manager,5,21343,3,12,256121,308556,0
L380,4000,Debt consolidation,30000,Mortgage,C,14.85,CNA,5,534,0,11,5339,26600,1
L381,10000,Debt consolidation,125000,Mortgage,B,10.78,Pharmacist,10,20137,4,19,382609,459291,0
L382,16000,Debt consolidation,50000,Mortgage,A,7.91,lead operator,1,13268,2,9,106144,134618,0
L383,24000,Home improvement,67000,Mortgage,D,17.27,Special Education Teacher,10,22881,3,12,251690,288950,0
L384,19225,,56600,Mortgage,G,26.99,OTR Truck Driver,1,4243,0,8,33946,44633,0
L385,13000,Home improvement,130000,Mortgage,C,12.88,Sr. Ops Coordinator,5,20142,1,11,221561,251012,0
L386,16800,Debt consolidation,52000,Mortgage,B,9.17,Public Services Librarian,7,11053,1,14,154736,207561,0
L387,2000,Credit card refinancing,35037,Own,A,6.49,GIS Specialist,3,14368,2,9,129310,154544,0
L388,19200,Debt consolidation,50000,Mortgage,A,5.32,Truck driver,1,6311,0,4,25243,42804,0
L389,10000,Debt consolidation,140000,Rent,C,13.44,General Manager,10,24851,1,12,298210,261697,1
L390,35000,Debt consolidation,165000,Mortgage,A,7.91,agent,4,4095,0,20,81908,153583,0
L391,15000,Debt consolidation,60000,Mortgage,C,12.88,Area Manager,10,25074,8,9,200590,234987,1
L392,35000,Debt consolidation,84468,Rent,D,15.77,Registered Nurse,1,6757,1,12,81087,111537,0
L393,18000,Credit card refinancing,55000,Rent,B,8.49,General Manager,1,4415,0,14,52980,71928,0
L394,8000,Debt consolidation,40000,Rent,B,9.8,driver ,6,1425,0,19,27080,57095,0
L395,15000,Debt consolidation,50000,Own,C,12.88,Credit Reager,10,10698,0,9,96280,118179,0
L396,17400,Debt consolidation,175000,Mortgage,B,8.49,Owner,10,52600,5,6,315597,327424,0
L397,35000,Credit card refinancing,156000,Mortgage,C,11.99,Assistant Vice President,10,38844,4,11,388441,438979,0
L398,12000,Debt consolidation,100000,Rent,B,9.17,Senior Associate,3,3790,0,11,37896,66660,0
L399,24000,Debt consolidation,66000,Rent,B,9.17,teacher/school employee,10,5023,2,26,125585,168493,0
L400,8000,Home improvement,66500,Own,A,7.91,Designer/Programmer,5,5086,1,10,50862,88699,0
L401,16775,Debt consolidation,74000,Mortgage,E,19.89,Media Operations Manager,1,23113,7,16,369811,409218,1
L402,8000,Credit card refinancing,48000,Mortgage,B,8.49,Truck Driver,3,30843,2,4,123372,141827,0
L403,21000,Debt consolidation,100000,Mortgage,B,10.78,Problem Manager Level 2,1,2726,5,24,62696,194160,0
L404,20000,Other,150000,Mortgage,C,13.44,It director,2,41263,4,7,288842,316738,0
L405,10000,Credit card refinancing,113000,Mortgage,C,12.88,Fire Chief,1,32478,3,12,389737,435365,0
L406,6000,Debt consolidation,81120,Mortgage,A,7.91,Benefits Subject Matter Expert,1,21145,2,10,190302,220385,1
L407,6000,Debt consolidation,54744,Mortgage,D,18.49,,,46942,3,7,328594,347499,0
L408,8400,Credit card refinancing,80000,Rent,B,11.48,Customer advocate,1,2180,0,12,26155,43053,0
L409,10000,Credit card refinancing,33000,Rent,C,12.88,teacher aid,10,2659,0,8,21272,40700,0
L410,6000,Credit card refinancing,72000,Own,B,9.17,Controller honduras,2,528,0,9,4752,46600,1
L411,20000,Credit card refinancing,70000,Rent,B,8.49,Executive Chef,10,10741,0,3,32224,51800,0
L412,4600,Credit card refinancing,14688,Rent,C,11.99,,,1440,2,10,14395,21600,1
L413,20000,,50000,Mortgage,D,17.27,Electrician,10,11569,4,11,127260,147579,0
L414,15000,Credit card refinancing,48112,Rent,B,9.17,Customer Service Manager,2,2758,0,12,33101,64120,0
L415,12000,Debt consolidation,40000,Mortgage,C,12.88,server,4,18383,2,13,238974,256305,0
L416,5000,Debt consolidation,75000,Own,B,10.78,Reliability Mechanic,10,4340,1,13,56423,113838,0
L417,6000,Debt consolidation,57000,Mortgage,B,10.78,Procurement ,1,21609,1,12,259307,312021,0
L418,10050,Credit card refinancing,34000,Rent,D,17.27,Library Associate,10,1261,2,5,6303,17940,0
L419,6000,Debt consolidation,43000,Rent,A,5.32,Supervisor,10,3468,0,8,27746,47281,0
L420,28000,Debt consolidation,84000,Rent,E,20.5,Engineer Instructor,10,5717,0,22,114340,209989,0
L421,15000,Credit card refinancing,81000,Own,A,5.32,teacher assistant,3,4952,1,14,64382,250286,0
L422,10500,Other,168400,Mortgage,B,8.49,Project Manager,10,7771,5,18,139884,236340,0
L423,10000,Debt consolidation,34000,Mortgage,C,13.44,MHW2,3,5022,1,17,85375,132650,0
L424,3600,Debt consolidation,62000,Mortgage,A,7.49,Accounts Receivable Manager,1,10153,1,21,213212,230175,0
L425,10000,Other,72000,Mortgage,B,11.48,Accounting Assistant,10,32362,3,13,420706,454144,0
L426,30000,Credit card refinancing,115000,Rent,B,8.49,pit Manager,10,1695,5,23,33898,74945,0
L427,8000,Debt consolidation,35000,Rent,C,11.99,Customer service,2,635,0,10,6352,23600,0
L428,15000,Debt consolidation,55000,Mortgage,D,16.59,CNA,1,1694,0,13,22026,27275,0
L429,21600,Debt consolidation,60000,Mortgage,B,8.49,Finisher Carpenter,2,13210,1,10,132095,147841,0
L430,12000,,105000,Mortgage,B,9.17,Outbound Warehouse Manager,10,20214,4,12,242572,271461,0
L431,28000,Credit card refinancing,102000,Mortgage,A,7.91,Nurse Practitioner,8,6252,3,24,150054,258185,0
L432,6400,Credit card refinancing,33000,Rent,B,11.48,sales associate,10,2657,1,9,21252,28921,1
L433,15000,Car financing,48000,Rent,B,9.17,Intl Logistics LifeScience Agent,10,1717,0,10,15450,22300,1
L434,13000,Credit card refinancing,70000,Rent,A,7.91,Consultant,2,10034,0,10,100336,130300,0
L435,10000,Credit card refinancing,80000,Rent,C,13.44,assistant svc manager ,3,5274,3,9,47467,54793,1
L436,24800,,95000,Mortgage,A,7.91,account manager,10,16462,4,14,197541,311769,0
L437,12000,Other,56000,Own,B,10.78,Maint. Machinist,10,6056,0,7,42392,62836,1
L438,10800,Car financing,96000,Mortgage,B,8.49,Senior Consultant,9,13614,4,17,231437,298922,0
L439,15000,,65000,Mortgage,C,11.99,Lead Tech,1,25762,1,9,231860,251645,0
L440,24000,Credit card refinancing,120000,Mortgage,A,5.32,Pharmacist,3,39221,1,13,470657,585052,0
L441,2000,Debt consolidation,75600,Own,C,13.44,Engineer,10,32383,4,5,161917,188481,0
L442,22600,Debt consolidation,53867,Mortgage,D,15.77,Teacher,3,6187,0,33,204160,210041,0
L443,13500,Debt consolidation,50000,Rent,F,23.13,Electrician,10,1549,0,17,26347,61443,1
L444,6000,,66000,Mortgage,B,10.78,"Pastor assigned-Minneapolis, MN",10,26129,1,11,287417,322369,0
L445,20000,Credit card refinancing,84000,Mortgage,B,9.8,CPS Supervisor,10,11839,4,12,142068,203104,0
L446,5000,Debt consolidation,55000,Own,A,6.49,Pressoperater,10,6262,0,9,56358,82320,1
L447,20000,Credit card refinancing,100000,Mortgage,A,7.49,Pilot,10,28481,2,9,227847,295901,0
L448,12000,Debt consolidation,103000,Mortgage,B,9.8,Sergeant Major,10,8582,2,11,85818,100066,0
L449,32000,Credit card refinancing,107000,Mortgage,B,11.48,Professor,10,16468,8,12,197622,264927,0
L450,15200,Debt consolidation,69998,Own,C,13.99,Engineer,10,4227,1,7,29586,35970,0
L451,12500,Debt consolidation,60000,Mortgage,C,11.99,Owner,1,4519,1,5,22593,37774,0
L452,21000,Debt consolidation,81000,Mortgage,B,10.78,IT Specialist,4,14301,2,12,171617,204648,0
L453,16000,Credit card refinancing,35000,Rent,B,8.49,Customer Care coordinator,3,2823,0,10,25404,42866,1
L454,24650,Debt consolidation,100000,Mortgage,B,11.48,Supervising Psychiatric Social Worker,10,21103,5,11,232132,314083,0
L455,11000,Debt consolidation,77000,Mortgage,A,7.91,Senior Financial/Budget Analyst,3,9348,3,11,102832,142858,0
L456,22400,Credit card refinancing,70000,Rent,C,14.85,librarian,10,5794,0,10,46351,61506,0
L457,15125,Debt consolidation,61000,Mortgage,D,18.49,driver,10,9221,1,15,138317,168163,0
L458,8725,Debt consolidation,60000,Mortgage,C,11.99,account sales mng,10,20295,4,9,182657,231019,0
L459,8000,Debt consolidation,63800,Mortgage,A,7.91,Teacher,10,16018,2,11,176193,202465,0
L460,8000,Major purchase,52000,Rent,B,9.17,Wholesale Mgr,2,1179,2,4,4715,18000,0
L461,11000,,42240,Rent,C,14.85,Field Technician,2,1348,0,13,17527,32800,0
L462,11725,Debt consolidation,82000,Mortgage,E,18.99,Teacher,5,51342,3,10,462075,475402,0
L463,28500,Debt consolidation,70000,Mortgage,E,18.99,Sales,1,3220,0,16,51516,77351,0
L464,25000,Credit card refinancing,120000,Own,A,6.49,Manager,5,12834,1,17,205345,331839,0
L465,7000,Moving and relocation,70000,Rent,B,9.17,Nurse Lvn ,5,1450,0,13,18851,47634,0
L466,12000,Debt consolidation,100000,Mortgage,B,9.8,Director of Channel Sales & Marketing,1,7112,0,10,64010,78247,0
L467,20000,Credit card refinancing,40000,Own,B,8.49,Sales,10,11132,3,16,166975,232020,0
L468,5875,Debt consolidation,56000,Rent,D,15.77,manufacturing driver,10,8142,0,5,40710,56536,0
L469,18000,Debt consolidation,145000,Rent,D,18.49,Sales Account Manager,10,3972,5,26,91350,136740,0
L470,28000,Home improvement,160000,Mortgage,A,7.91,Group Manager,1,57587,6,16,863809,995789,0
L471,35000,Moving and relocation,205000,Rent,B,9.8,Pilot,10,5225,2,10,52253,109250,0
L472,31800,Debt consolidation,65000,Mortgage,D,16.59,Finance and Admn. Director,1,12610,7,12,151320,303782,0
L473,25000,Debt consolidation,105000,Mortgage,D,17.97,Driver,10,14009,4,10,126079,150404,1
L474,16000,Debt consolidation,54000,Rent,D,17.27,O&M Specialist II,6,5438,0,10,54383,69983,0
L475,25000,Credit card refinancing,82000,Own,B,10.78,Business Analyst,10,6386,0,8,51088,94054,0
L476,35000,Credit card refinancing,139000,Mortgage,D,16.59,Registered Nurse,5,43792,5,10,437916,490301,0
L477,18000,Credit card refinancing,60000,Own,A,7.91,Sales,1,22679,1,12,249471,275636,0
L478,10000,Debt consolidation,55500,Mortgage,A,7.49,Support Staff,1,24666,2,8,197329,233647,0
L479,8000,Credit card refinancing,53040,Rent,C,14.85,ESTIMATING ASSISTANT,2,1562,0,12,18745,24400,1
L480,12000,Debt consolidation,75000,Mortgage,C,13.44,Team member ,10,18833,2,11,188332,214359,0
L481,15000,Debt consolidation,75000,Mortgage,A,5.32,,,31713,4,11,348839,402524,0
L482,20000,Home buying,155000,Mortgage,C,11.99,CEO/Therapist,4,36875,3,17,589998,682399,0
L483,14000,Business,80000,Mortgage,E,19.89,Program Group Leader,10,12429,4,13,161577,235487,0
L484,20500,Debt consolidation,77700,Rent,B,8.49,,,2425,0,16,36371,64791,1
L485,4700,Debt consolidation,88000,Mortgage,C,13.99,Sales,4,51325,3,6,307949,339546,0
L486,28000,Debt consolidation,76008,Mortgage,B,9.17,Attorney,4,2249,1,18,38235,88700,0
L487,12000,Debt consolidation,71000,Mortgage,A,7.91,HR Director,10,12568,5,26,314205,435795,0
L488,7200,Credit card refinancing,42500,Rent,A,7.91,Sales Associate,1,910,0,10,8187,17400,0
L489,11000,Debt consolidation,33000,Own,A,7.49,,,1456,0,26,33480,171175,0
L490,11000,Debt consolidation,52000,Mortgage,C,13.99,sales/merchandiser,5,1257,0,8,8800,15500,0
L491,3500,Car financing,45000,Mortgage,B,9.8,Operation to Cash Analyst,1,6322,2,30,177019,209664,0
L492,23850,Major purchase,111000,Own,C,13.44,System Administrator,3,3173,0,24,69813,90204,1
L493,3600,Other,70000,Rent,D,15.77,Production Supervisor,3,3681,0,12,44177,49778,0
L494,15000,Debt consolidation,54000,Rent,A,7.91,Teacher,2,4097,0,5,24581,51902,0
L495,16500,Credit card refinancing,76000,Mortgage,C,11.99,Information Specialist 4,10,605,0,12,7256,30900,0
L496,8275,Credit card refinancing,55000,Mortgage,B,10.78,,,29752,4,10,267768,293433,0
L497,35000,Home improvement,80000,Mortgage,D,17.27,Director of Catering & Events,1,6209,1,9,43461,50604,0
L498,20000,Debt consolidation,106000,Mortgage,A,5.32,Radiology Ancillary Manager ,1,28693,2,14,373014,439594,0
L499,22800,Debt consolidation,76000,Mortgage,A,5.32,Owner,6,7514,3,12,90166,141601,0
L500,10000,Credit card refinancing,35000,Own,B,8.49,Accounting Clerk,4,3194,1,12,38331,75496,0
